"id","company","street","number","zipcode","city","zip"
"6623973","Iceberg Industries","Marinus van Tyrusviaduct","167","3059MJ","Emmeloord","3059MJ"
"4024454","Great White Aviation","Hendrik Tollensstraat","167","2891 FF","Hazerswoude-Rijndijk","2891FF"
"7178434","Willow Security","Humberdreef","3","2605XP","Westdorp","2605XP"
"9776126","Melonetworks","Driebergsebos","152","1603 GU","Nijega","1603GU"
"8958717","Dynamico","Gaag","193","2274 ng","Almkerk","2274NG"
"9856444","Bansheelectronis","Operettelaan","202","2709SH","Oene","2709SH"
"9826263","Herolutions","Mr. Tripkade","179","1590PW","Zeeland","1590PW"
"5914985","Pixypaw","Westkanaaldijk","143","2261 RL","Schokland","2261RL"
"4338344","Flowertronics","Aalscholverhof","194","1580GK","Wognum","1580GK"
"5423235","Vortexshadow","Clarenburgplein","121","1468 FF","Sint Maartensvlotbrug","1468FF"
"9419519","Nimble ","Kranenburgerweg","58","2484LR","Akmarijp","2484LR"
"1200427","Rush Microsystems","La Fontainestraat","15","2559kx","Buchten","2559KX"
"2931735","Champion Softwares","Kees Valkensteinlaan","19","2168 rj","Hendrik-Ido-Ambacht","2168RJ"
"9280371","Cycloration","Prof. Zonnebloemhof","59","2176 pn","Vessem","2176PN"
"7012581","Monarctronics","Poelhekkestraat","229","1305av","Brielle","1305AV"
"6407863","Antelligence","Doornstraat","227","1371wx","Leiden","1371WX"
"4017940","Cloverprises","Alexandre Lecocqsingel","19","2343 RO","Eemnes","2343RO"
"4258227","Mermaidshow","Neude","42","2259 MF","Offingawier","2259MF"
"5731184","Sunpaw","Simon Carmiggeltstraat","172","2009JN","Zonnemaire","2009JN"
"6527202","Hatchworld","Groene Draecksingel","128","1723rv","Woudrichem","1723RV"
"9648095","Pyramid Industries","Knopstraat","154","1277cn","Beek","1277CN"
"6714301","Grasshopper Navigations","Hennepstraat","175","1887 UN","Culemborg","1887UN"
"1985359","Aura Industries","Cupidodreef","10","2405 ko","Schalkwijk","2405KO"
"7301363","Mermedia","Vivaldiplantsoen","216","2551bt","Doornspijk","2551BT"
"7339454","Squidustries","Veilinghaven","252","1384 ue","Ter Aar","1384UE"
"4065291","Grasshoproductions","Jan van der Doesstraat","79","1903 eh","Ulicoten","1903EH"
"7513150","High Tidustries","Orionstraat","31","3498 oh","Bemelen","3498OH"
"3809290","Beedleshine","Marburglaan","84","2305LS","Lith","2305LS"
"6752644","Dragonwood","Lindehoeve","208","1954 TQ","De Cocksdorp","1954TQ"
"2691317","Crystalair","Slingeraklaan","82","3080 zs","Smallebrugge","3080ZS"
"8250388","Omega Co.","Hudsondreef","131","1762 OJ","Berltsum","1762OJ"
"7088927","Lucky Coms","Lundlaan","10","2803rk","Harfsen","2803RK"
"8589734","Tigress Microsystems","Carl Zellerhof","188","2251LL","Haarlo","2251LL"
"5773080","Beedlectrics","Cederstraat","113","1018 LC","Aldeboarn","1018LC"
"1131757","Jupitelligence","Fanny Blankers-Koendreef","165","2085ZA","Oost West en Middelbeers","2085ZA"
"3379931","Mountelligence","Heksenberg","49","2029 ur","Walem","2029UR"
"4634391","Tucanterprises","Tjalkstraat","85","2637be","Oijen","2637BE"
"1250198","Signgate","Mereveldseweg","134","2624 kc","Simonshaven","2624KC"
"5463129","Phoenixworth","Het Lint - Vleuten","19","1485tn","De Mortel","1485TN"
"5214334","Worlddale","Vivaldiplantsoen","148","1137 xc","Ravenstein","1137XC"
"6954973","Wood Microsystems","Weltevredenstraat","100","2744vb","Rottum","2744VB"
"2592577","Slick Systems","Jo ter Meulenhaghe","136","2814 CY","Terschuur","2814CY"
"1063191","Granite Limited","Oskar Nedbalhof","61","2325tc","Stevensweert","2325TC"
"1455351","Wavigations","Nijldreef","20","1578ng","Moddergat","1578NG"
"2899155","Globeworks","Mitch Leighhof","226","2507AK","Eibergen","2507AK"
"7823015","Allico","Piet Heinstraat","147","1088hk","Grootschermer","1088HK"
"8889127","Heroworks","Amerhof","215","3576cd","Schalsum","3576CD"
"5832884","Jetstar","Van Rensselaerlaan","99","1494 BW","Rolde","1494BW"
"6353412","Peachhouse","Moskeeplein","75","2200 YT","Ysbrechtum","2200YT"
"7498860","Voyage Softwares","Kaaszwamsingel","28","2166QA","Tjerkwerd","2166QA"
"1106740","Maze Corporation","Coloradodreef","45","2790lp","Ruurlo","2790LP"
"3559899","Paragon Media","Marten Toonderstraat","90","3385 dn","Nederweert-Eind","3385DN"
"5224482","Questindustries","Nieuwewetering","187","3384 XR","Halle","3384XR"
"4499786","Tuliproductions","Palestrinastraat","38","2948 NT","Kreileroord","2948NT"
"3341250","Pixystems","Blindesteeg thans Springweg","227","2653jj","Den Hoorn","2653JJ"
"3960616","Wondershadow","Hof van Amsterdam","9","3321VG","Idaerd","3321VG"
"4117296","Lemonshade","Lumeystraat","20","2810ff","Venhuizen","2810FF"
"9941262","Aurashack","Papyrusdreef","173","2716XO","Molenschot","2716XO"
"4863289","Deluge Acoustics","De Wetstraat","234","2022 do","Bergentheim","2022DO"
"1519040","Timber Acoustics","Ambonstraat","221","1882 CT","Ysbrechtum","1882CT"
"6966982","Pink Motors","Havikbrug","48","2110 vm","Borgsweer","2110VM"
"8209915","Tidustries","Patrimoniumstraat","206","2279 AG","Spijk","2279AG"
"6667155","Lagoonavigations","Waterlinieweg","236","1341 HW","Aldtsjerk","1341HW"
"5571137","Pinkorps","Komijnweg","234","2690RT","Terband","2690RT"
"7032763","Karmarts","Carry van Bruggenstraat","227","1989BR","Teroele","1989BR"
"2367965","Motionmaster","Leonard Bernsteinkade","111","3321 XX","Alteveer","3321XX"
"7553797","Dwarfhive","Boven Clarenburg","226","1992 mz","Zuidhorn","1992MZ"
"8684643","Cubehouse","Oasedreef","75","1496JY","Vorchten","1496JY"
"4883776","Grasshopper Entertainment","Mendelssohnstraat","139","1367 AP","Maassluis","1367AP"
"6632162","Shade Corp","Buurkerkhof","77","3546LQ","Uithuizermeeden","3546LQ"
"3471156","Motion Corporation","Errol Garnerstraat","204","1928 pg","'s-Gravenhage","1928PG"
"5965481","Bullimited","Jasondreef","207","1552 tl","Rinsumageast","1552TL"
"4262180","Equinetworks","Blindesteeg thans Springweg","104","2699 mz","Vrouwenakker","2699MZ"
"2532823","Nimbletainment","Benschoplaan","180","3123 nk","Koudum","3123NK"
"5361013","Elitelligence","Birkhovenplaats","13","1468 YL","'s-Gravenhage","1468YL"
"4446907","Joyrover","Adriaan Mulderstraat","166","3077tz","Tienray","3077TZ"
"5701211","Crowaid","Kornalijnlaan","138","2796lh","Boxtel","2796LH"
"2919942","Freakaid","Smaragdplein","60","1191 sv","1e Exlo벭ond","1191SV"
"2712009","Summit Enterprises","Mosterdweg","36","3232AT","Vegelinsoord","3232AT"
"2451476","Tucan Systems","Fanny Blankers-Koendreef","232","3568 hu","Monster","3568HU"
"3188843","Chief Limited","Dekhuyzenstraat","54","3500 LT","Rotsterhaule","3500LT"
"1019808","Starlightning","Presidentperenlaan","29","2155jb","Nieuwland","2155JB"
"5202679","Happindustries","Schemering","61","1056 KD","Kamerik","1056KD"
"8221747","Shadowwell","Beukenburg","139","1970 VA","Kampen","1970VA"
"7576087","Dragonsys","J.M. de Muinck Keizerlaan","139","1030IM","Oosterend","1030IM"
"2991087","Oysterbar","Paul Cézannehof","115","2483 EM","Numansdorp","2483EM"
